Name,Location,Carbon footprint,CO2 emissions
"music streaming, standard quality, desktop computer",Denmark,0.1043985076509152,0.09272296267048481
"social media, smartphone",Norway,0.01728517190076007,0.015301572795682778
"music streaming, standard quality, laptop",Russia,0.05806989693349916,0.05115887060731623
"web surfing, desktop computer",Italy,0.11941597669099067,0.10591945579484043
"video streaming, 1080p, smartphone",Russia,0.11295453656913133,0.10151464384346123
"music streaming, standard quality, tablet",Europe,0.0402333292082815,0.0351422909372691
"social media, smartphone",Global,0.027054041141278032,0.02415574463448706
"video streaming, 720p, laptop",Germany,0.09685290763972065,0.08749206398870285
"music streaming, low quality, laptop",Canada,0.03746603083030503,0.03323482015838905
"music streaming, low quality, laptop",Italy,0.04427219185661861,0.0390221508172803
"music streaming, high quality, tablet",China,0.05295715858074657,0.04528361887717138
"music streaming, standard quality, smartphone",South Africa,0.021974688317869796,0.020476060349011293
"music streaming, high quality, laptop",Denmark,0.04358527362205412,0.03851312883180966
"social media, smartphone",Denmark,0.02106175867486872,0.018781342670679144
"music streaming, high quality, laptop",Italy,0.04745559992356702,0.041901022931481305
"video conferencing, audio only, laptop",Denmark,0.04079819579783538,0.035990480117244816
"video conferencing, video high quality, laptop",Germany,0.1013454214500755,0.09157589203225229
"music streaming, low quality, desktop computer",Switzerland,0.0752777533257294,0.06597920539006359
"music streaming, high quality, desktop computer",Spain,0.11064089417683265,0.09901910391321629
"web surfing, desktop computer",Europe,0.11860796993206602,0.10685245319379748
"music streaming, standard quality, laptop",Germany,0.05046073969937508,0.04532021000371226
"video streaming, 480p, desktop computer",France,0.09985512764254778,0.08855562502032277
"music streaming, low quality, smartphone",Australia,0.01837744135930422,0.016889678923172398
"web surfing, desktop computer",Denmark,0.10610937504043959,0.09427150838509343
"social media, tablet",Global,0.055339752694375716,0.04858683075485688
"music streaming, low quality, smartphone",Europe,0.012070825340554616,0.010765044345451386
"web surfing, tablet",United States,0.04380890069352616,0.03833346823734785
"video streaming, 480p, tablet",Europe,0.06222673847683748,0.055104508564265284
"video conferencing, video high quality, laptop",Norway,0.07701680934607125,0.06857016798272737
"video streaming, 720p, tablet",Europe,0.08498616701540371,0.07576200008844114
"music streaming, standard quality, tablet",Poland,0.0502763912774297,0.044628510119580786
"video conferencing, video standard quality, laptop",Poland,0.09038808807875903,0.08228080945680041
"video conferencing, video high quality, laptop",France,0.07985586055903682,0.07132214518505184
"video streaming, 1080p, desktop computer",Italy,0.20531145633245593,0.1835978733508961
"web surfing, smartphone",Russia,0.019530203183371172,0.017230436706744647
"music streaming, low quality, tablet",Norway,0.03334042660622126,0.0286701697501562
"video streaming, 1080p, desktop computer",China,0.2972472980385224,0.25675593156544657
"music streaming, high quality, desktop computer",South Africa,0.20827549745334756,0.19559733164955606
"video streaming, 720p, laptop",Denmark,0.08523442860690535,0.0762107440086299
"video conferencing, video high quality, laptop",Russia,0.1115448043293681,0.09940208528415895
"music streaming, high quality, laptop",South Africa,0.07320259653821162,0.06789391554041894
"video conferencing, audio only, desktop computer",Europe,0.11603732214247688,0.10451921645039265
"video streaming, 1080p, television 1080p",Germany,0.1539401242892786,0.1397435383526341
"video streaming, 1080p, television 1080p",Canada,0.13166045042604924,0.11897628130538317
"video conferencing, video standard quality, laptop",Spain,0.06255977849359479,0.05589834169346963
"video streaming, 1080p, smartphone",Australia,0.11862203643660449,0.10861256893464921
"social media, tablet",Spain,0.04831624376968817,0.04238900523570127
"social media, smartphone",South Africa,0.032942072377093894,0.030566775267155403
"video streaming, 720p, television 720p",United Kingdom,0.09428311276532414,0.08521876448386534
"music streaming, standard quality, laptop",Spain,0.04281260229903573,0.03799893429700146
"web surfing, smartphone",France,0.011151947332857152,0.009806367159886158
"music streaming, high quality, smartphone",Switzerland,0.011091915876146923,0.009717737304246249
"video streaming, 480p, tablet",Canada,0.058198237398345946,0.05139666495009312
"web surfing, tablet",India,0.06033424549675296,0.05455441347607378
"social media, laptop",China,0.0787178154916767,0.06756874574205897
"video streaming, 1080p, smartphone",China,0.12231788592486798,0.10798454973719313
"video conferencing, audio only, laptop",United States,0.04823660934453928,0.04297933383265868
"video streaming, 4K, television 4K",Poland,0.4558234904475124,0.41752327973329023
"video streaming, 720p, laptop",Global,0.10453598509626018,0.09352206464186734
"video streaming, 1080p, desktop computer",Russia,0.2569815177991622,0.22893300207849535
"video streaming, 4K, television 4K",Europe,0.3552445894241247,0.3225210290596754
"video streaming, 1080p, smartphone",Spain,0.09847369619126908,0.08902442577675068
"video streaming, 480p, desktop computer",Italy,0.139687429776546,0.12425167075912598
"video conferencing, video high quality, desktop computer",China,0.2527576479108879,0.21717408460623555
"video streaming, 480p, desktop computer",Brazil,0.12714939813283407,0.11035966603760744
"music streaming, standard quality, desktop computer",Brazil,0.10564786789458736,0.09102241790129703
"video streaming, 4K, television 4K",Brazil,0.34054167766823723,0.3038398682346297
"video streaming, 720p, desktop computer",Denmark,0.14803886221093998,0.13222285871836817
"video streaming, 480p, tablet",Russia,0.07006148067371604,0.06169249006733489
"video streaming, 1080p, smartphone",Poland,0.12165790199356008,0.11100407784025414
"music streaming, standard quality, smartphone",Global,0.017021417332565465,0.015082819255871396
"music streaming, standard quality, desktop computer",United States,0.1303913432305176,0.11714485375976726
"video streaming, 4K, television 4K",Norway,0.29657843552002655,0.2670736078387917
"music streaming, low quality, desktop computer",United States,0.12922429867414387,0.11608650445974479
"video streaming, 480p, tablet",Brazil,0.060266735875290904,0.05261417709625943
"music streaming, high quality, desktop computer",China,0.19828867743542283,0.1687137697419822
"social media, tablet",United States,0.05157145781571566,0.04537304256361097
"video streaming, 720p, smartphone",United Kingdom,0.056070251144078986,0.05074210769187661
"video streaming, 720p, laptop",Spain,0.0868311331070435,0.07789859428705148
"video streaming, 480p, smartphone",Australia,0.044532794563760095,0.04082158850227431
"web surfing, laptop",Canada,0.04022396842553391,0.03573635438780018
"music streaming, standard quality, smartphone",Russia,0.01761887297246731,0.015506100598963124
"video conferencing, audio only, desktop computer",Germany,0.1343608039209559,0.12186819150041041
"video conferencing, video high quality, desktop computer",Switzerland,0.12143792241666301,0.10772107544044114
"social media, tablet",China,0.06137546021842761,0.05277326930425336
"social media, laptop",Global,0.06635671952886674,0.0589949425143047
"video conferencing, video high quality, desktop computer",Europe,0.16594009153347342,0.1498132375186543
"video streaming, 480p, television 720p",United States,0.08006455074089254,0.07209032745531507
"video conferencing, audio only, laptop",Brazil,0.041155727323504684,0.03550383235581984
"video streaming, 1080p, desktop computer",India,0.3645731431818597,0.34029766696485503
"video streaming, 1080p, tablet",United States,0.13188370604086408,0.11820523326970131
"web surfing, desktop computer",India,0.25547161513785044,0.23978649492019033
"music streaming, standard quality, laptop",China,0.06793530364734464,0.057975689100034915
"web surfing, laptop",United States,0.05087671512718893,0.04537354756836604
"music streaming, low quality, laptop",Poland,0.0659297394240635,0.05996151576441064
"video streaming, 720p, tablet",China,0.10240843335062208,0.0892797569511656
"music streaming, standard quality, desktop computer",Norway,0.07214189020781452,0.06300152043663702
"music streaming, low quality, desktop computer",Global,0.15435567389360752,0.13751978383696858
"video conferencing, audio only, laptop",Spain,0.04200982717087232,0.0372712758750997
"video streaming, 1080p, laptop",Norway,0.11201333136115825,0.1002060499707655
"video streaming, 480p, tablet",Poland,0.07563462059839056,0.06776898357197955
"music streaming, high quality, smartphone",India,0.02923794981719368,0.027236993775234614
"video conferencing, video high quality, laptop",Global,0.10920471666155296,0.09774419575256475
"video streaming, 480p, laptop",Canada,0.059532560155017046,0.05324984099336573
"video streaming, 480p, laptop",Denmark,0.06304076269264001,0.056122742768191874
"web surfing, smartphone",Italy,0.015043771644003799,0.013294057581362002
"music streaming, low quality, smartphone",United States,0.013373497278833673,0.011908656667851764
"video streaming, 720p, tablet",Australia,0.09942721471857813,0.08978634211884695
"video streaming, 720p, laptop",Italy,0.0902351164365529,0.0805881012319059
"video conferencing, audio only, laptop",Norway,0.031567265242959996,0.027485044922889966
"video conferencing, video standard quality, laptop",Australia,0.08674409840327271,0.07941024961237932
"music streaming, high quality, tablet",Norway,0.036235101720646486,0.0312868754980642
"video streaming, 720p, laptop",India,0.14136550969574843,0.13089600785788988
"video streaming, 720p, tablet",Italy,0.08516357959858782,0.07555714353640765
"music streaming, high quality, laptop",Norway,0.03417033788776335,0.029838150153226505
"video streaming, 720p, desktop computer",Australia,0.23300115967395954,0.21521440500570155
"music streaming, low quality, desktop computer",Italy,0.1165205090485108,0.10330097871675184
"video streaming, 1080p, laptop",United States,0.1389515204745269,0.12524531260071964
"music streaming, high quality, desktop computer",Europe,0.11889544836717397,0.1071133816844475
"music streaming, low quality, smartphone",Canada,0.009854630226826165,0.008725252189487874
"social media, smartphone",Europe,0.022519980940245658,0.02024917277467119
"music streaming, high quality, smartphone",Italy,0.01533171206847245,0.013554452617474545
"video streaming, 480p, tablet",France,0.055693379120726694,0.04896074886857766
"video conferencing, audio only, laptop",Poland,0.06629889776311959,0.060298388605039055
"video streaming, 480p, smartphone",United Kingdom,0.033767880492735346,0.030489501582454222
"music streaming, low quality, tablet",Denmark,0.03749342515021847,0.032496767704526267
"video conferencing, video standard quality, laptop",South Africa,0.0944413705992252,0.08743498505191412
"video streaming, 1080p, television 1080p",South Africa,0.19198221217064718,0.1778306512589686
"music streaming, standard quality, laptop",Brazil,0.041953640722652584,0.036221430090476146
"music streaming, standard quality, smartphone",Poland,0.02075708194134592,0.018927745609378367
"video streaming, 1080p, television 1080p",United Kingdom,0.13864268381335063,0.12558990752640756
"video streaming, 1080p, television 1080p",United States,0.15134767409242697,0.13678667171224548
"music streaming, low quality, tablet",China,0.04927727624791278,0.04200967676011126
"social media, laptop",United States,0.058639272249378434,0.05241312189462917
"video conferencing, video standard quality, desktop computer",Italy,0.13776753415173376,0.12251543906648388
"video streaming, 480p, desktop computer",Russia,0.18560545749114463,0.16453998546725046
"video streaming, 1080p, smartphone",Canada,0.0944281505928323,0.08543603653187468
"music streaming, low quality, laptop",United States,0.04790778416521753,0.04268113450816476
"video streaming, 480p, laptop",Global,0.08001742706215659,0.07134889721566577
"video streaming, 480p, smartphone",Global,0.04071474867456797,0.036509699335848224
"video streaming, 720p, smartphone",Europe,0.05796000417193035,0.05241614824527953
"social media, smartphone",Switzerland,0.017774596759550062,0.015760774028692408
"social media, desktop computer",South Africa,0.2168381355955334,0.20347552210713887
"music streaming, high quality, desktop computer",France,0.08139105151034894,0.07184546065626772
"music streaming, standard quality, tablet",Brazil,0.038765205637044095,0.03327692895994893
"music streaming, high quality, tablet",United States,0.044104146694160434,0.03860121585366564
"video streaming, 1080p, desktop computer",Poland,0.2944091290319075,0.26974099176187377
"video conferencing, video standard quality, laptop",Germany,0.07127275449290202,0.06423894754007116
"video streaming, 720p, laptop",Norway,0.07306978126826168,0.06500216444171192
"music streaming, high quality, desktop computer",Australia,0.18470327073790616,0.1710222772281183
"video conferencing, video high quality, laptop",Denmark,0.08946046296257082,0.08003582562005382
"video streaming, 720p, tablet",Norway,0.07513454510114477,0.0664508897865496
"music streaming, high quality, laptop",Brazil,0.04394993201885913,0.0380167804548161
"video conferencing, video standard quality, laptop",Canada,0.05770385647865676,0.051591150510383425
"video conferencing, audio only, laptop",Germany,0.049614676055712716,0.04455111310596825
"video streaming, 720p, smartphone",Norway,0.049562596952331124,0.044479466798093614
"video conferencing, video standard quality, desktop computer",Canada,0.1129756796307366,0.10143473597917377
"music streaming, standard quality, smartphone",Spain,0.012397455631635577,0.011002450292590499
"social media, laptop",Spain,0.05197261170592354,0.046301829785144286
"video streaming, 480p, tablet",Spain,0.06078877457474166,0.05369446521362784
"video streaming, 720p, television 720p",China,0.12886332063360875,0.11247844257046033
"social media, desktop computer",United Kingdom,0.11591738148028137,0.10463371725060075
"video streaming, 480p, desktop computer",Australia,0.20726457001683576,0.19166566025222573
"web surfing, tablet",Brazil,0.04048044790670628,0.034819519883238045
"music streaming, low quality, tablet",Switzerland,0.03387863235853859,0.029175139492984555
"music streaming, standard quality, laptop",Global,0.05632409572015427,0.04992201713568913
"music streaming, high quality, desktop computer",Poland,0.19586267222359824,0.17981311711663286
"video conferencing, audio only, laptop",France,0.03367332552045539,0.02952651210175577
"video conferencing, video high quality, laptop",United States,0.09948773389492288,0.08945707240487172
"video streaming, 720p, laptop",Canada,0.08124579055751253,0.07294440883888116
"music streaming, low quality, tablet",Italy,0.03920065501865339,0.033991193121781886
"video streaming, 480p, television 720p",France,0.06263279306030663,0.05598775530428635
"video streaming, 720p, tablet",Russia,0.09485558477107307,0.08406087451041272
"video streaming, 1080p, smartphone",Germany,0.10573261459952385,0.09597311670860988
"music streaming, standard quality, tablet",United Kingdom,0.03891505209075373,0.03397449317595329
"social media, tablet",Switzerland,0.043482505707738796,0.037859761781366456
"video streaming, 480p, television 720p",Spain,0.07261130329393622,0.06525797533303081
"video streaming, 720p, television 720p",Spain,0.09499729389000289,0.0855492798570116
"video streaming, 4K, television 4K",United Kingdom,0.34204235460646404,0.3108258095497268
"video streaming, 720p, television 720p",Brazil,0.09383939230473076,0.08315315994297567
"video conferencing, video high quality, desktop computer",Global,0.208460466316398,0.18644903242009286
"video streaming, 720p, desktop computer",Spain,0.15265097017899945,0.13709824280936694
"video streaming, 4K, television 4K",China,0.45899373520698816,0.4030189218380159
"video conferencing, video high quality, desktop computer",Norway,0.11684810060108787,0.10341469050891693
"social media, smartphone",France,0.018146809775964712,0.01613678414318981
"video conferencing, video standard quality, laptop",France,0.05300853823909588,0.04702506335496564
"video streaming, 1080p, tablet",Russia,0.14143754098173345,0.12608550667857957
"music streaming, standard quality, smartphone",China,0.020995055115117633,0.01783898169878696
"video streaming, 480p, laptop",Italy,0.06743911258465388,0.05997284285965455
"video streaming, 720p, television 720p",India,0.15109941971738008,0.14007025819515112
"music streaming, high quality, smartphone",Denmark,0.0139716451995616,0.012363916688103225
"video conferencing, video high quality, desktop computer",Brazil,0.15363665654471287,0.13418079331021412
"music streaming, low quality, smartphone",Norway,0.0077684784574075716,0.006698746761700183
"video streaming, 720p, tablet",South Africa,0.1045999683245254,0.0951791589668018
"music streaming, high quality, smartphone",Australia,0.021971495284830535,0.020178205478166837
"video streaming, 4K, television 4K",Switzerland,0.30206338709585007,0.2722198452670319
"video streaming, 1080p, smartphone",Italy,0.10093925128546934,0.09097247513741794
"video conferencing, video high quality, laptop",United Kingdom,0.09038364296255358,0.08143374007190318
"music streaming, high quality, smartphone",China,0.023359265321768508,0.019942387913728914
"video streaming, 480p, television 720p",India,0.12214470796862935,0.1133953612779565
"video streaming, 720p, laptop",Brazil,0.08570558857245364,0.07556943289046215
"video streaming, 480p, smartphone",Germany,0.03781387868652132,0.03423297519482348
"music streaming, high quality, desktop computer",Russia,0.16387036320142534,0.14493133402858802
"video conferencing, video high quality, desktop computer",South Africa,0.26367836898638375,0.24657161861420732
"video streaming, 480p, smartphone",Italy,0.03531522472955929,0.03162627254564776
"video streaming, 1080p, smartphone",South Africa,0.12503475590708035,0.11529810322374227
"social media, tablet",Canada,0.046100540228762844,0.04042368150800375
"video streaming, 4K, television 4K",Germany,0.3793260842090868,0.3453217858832031
"video streaming, 1080p, smartphone",Switzerland,0.08964800837729853,0.08075469989398158
"web surfing, tablet",China,0.052624311877267974,0.04498748961474357
"web surfing, desktop computer",Brazil,0.10736311016424949,0.09256500882458607
"music streaming, high quality, laptop",China,0.0702995138539955,0.060079095314976835
"social media, tablet",Italy,0.04966660282995371,0.043455931750630686
"social media, tablet",Germany,0.052291878410086985,0.046194731491379974
"web surfing, desktop computer",China,0.197955830731944,0.16841764047955424
"video conferencing, audio only, desktop computer",Russia,0.16075672267137234,0.14212231507310183
"video streaming, 4K, television 4K",India,0.5341969409518038,0.4963353340144232
"video streaming, 480p, desktop computer",South Africa,0.23177163942214143,0.21721532815656583
"video streaming, 480p, smartphone",Canada,0.03192115955153823,0.028740273024464604
"video conferencing, audio only, desktop computer",Brazil,0.10484995449543937,0.09030482016664064
"music streaming, low quality, laptop",Spain,0.04169490642017144,0.03698582266605052
"video conferencing, audio only, laptop",India,0.08339228809471556,0.07748743920819672
"music streaming, low quality, laptop",India,0.08298496014909174,0.07711218315124505
"video streaming, 4K, television 4K",Russia,0.4140167171039239,0.3719406117748315
"music streaming, low quality, smartphone",France,0.008476635144466471,0.007385184205857457
"music streaming, high quality, desktop computer",United States,0.13248847563674965,0.11904666513626397
"video conferencing, video high quality, laptop",Spain,0.09109378920496064,0.08176238814476167
"social media, desktop computer",Denmark,0.1134798207013959,0.10094266952412387
"music streaming, low quality, desktop computer",United Kingdom,0.10567806722056787,0.09533547708705668
"video streaming, 720p, tablet",Switzerland,0.07605561569376239,0.06731508118227186
"video streaming, 1080p, laptop",South Africa,0.17385791821038377,0.1605034339545884
"web surfing, laptop",Spain,0.04453829563158213,0.039563152274107866
"web surfing, desktop computer",Switzerland,0.07793472286412707,0.06838185857318181
"web surfing, laptop",China,0.06996666715051696,0.059782966052549104
"music streaming, standard quality, desktop computer",United Kingdom,0.10679158809242449,0.09634665656949318
"video conferencing, audio only, laptop",Europe,0.044362458787250036,0.039578227087392184
"music streaming, high quality, laptop",Spain,0.04482105710487628,0.03981945539090043
"web surfing, laptop",Switzerland,0.03512623880972502,0.030743994883723355
"video streaming, 1080p, desktop computer",Switzerland,0.15675503829267845,0.13965775354373505
"video streaming, 480p, smartphone",Norway,0.028834175188391997,0.02574155037201106
"video conferencing, video standard quality, desktop computer",Europe,0.13693008302314558,0.12348243558736294
"video streaming, 1080p, laptop",Russia,0.15340556053016338,0.13716741385181455
"music streaming, low quality, smartphone",Switzerland,0.008170723410349846,0.007076151740310496
"music streaming, standard quality, smartphone",Italy,0.013286471171321661,0.011704866619762652
"video streaming, 480p, smartphone",Brazil,0.03360502832514811,0.029731393253592434
"video streaming, 480p, laptop",Europe,0.06717203489388107,0.06028123482303626
"music streaming, low quality, desktop computer",Canada,0.09273785398238485,0.08307840562717934
"video streaming, 720p, laptop",Switzerland,0.07464625260655118,0.0664812833898925
"video streaming, 720p, smartphone",Australia,0.0702693842208837,0.06437033325574991
"video streaming, 1080p, tablet",India,0.16943577354076297,0.1550655855207393
"social media, smartphone",United Kingdom,0.02134193919784898,0.019205602730697935
"video conferencing, audio only, laptop",Russia,0.0571807654023733,0.050356726846420834
"music streaming, low quality, smartphone",China,0.01967938298893476,0.01666844579666884
"video streaming, 720p, laptop",Poland,0.11883960464538224,0.10824404038500311
"video streaming, 720p, television 720p",Switzerland,0.08246212356641379,0.07380374515706319
"web surfing, laptop",Italy,0.04716765949909838,0.04164062789536877
"video streaming, 1080p, television 1080p",Global,0.1649079705030278,0.1483515629634524
"video conferencing, video standard quality, desktop computer",Switzerland,0.0947746724598294,0.0836099437713528
"video streaming, 720p, laptop",United States,0.09503687236019023,0.08542075162855274
"video streaming, 480p, desktop computer",Switzerland,0.09653642732014618,0.08520306927085206
"video streaming, 720p, desktop computer",United States,0.1763533868691165,0.15882612158013276
"video streaming, 720p, television 720p",South Africa,0.13272210520563593,0.1228659206409461
"video streaming, 720p, smartphone",Canada,0.05363438995403385,0.04843484086998015
"music streaming, low quality, desktop computer",China,0.1946087951025889,0.16543982762492204
"video streaming, 480p, television 720p",Switzerland,0.06154381422560674,0.054887667348564255
