Name,Location,Carbon footprint,CO2 emissions
"video streaming, 720p, television 720p",Europe,0.09818675222623797,0.0886768093538152
"web surfing, smartphone",Global,0.018911506222826155,0.016792106456034666
"video streaming, 1080p, laptop",India,0.19576421309219014,0.18101150609253328
"social media, desktop computer",Germany,0.1448608175474778,0.13141301471426592
"social media, smartphone",India,0.03848798506312818,0.03575870653849034
"web surfing, desktop computer",Germany,0.13702561647394004,0.12429058499636267
"video conferencing, audio only, desktop computer",Poland,0.19256727498212836,0.17680592558854347
"video conferencing, audio only, desktop computer",Denmark,0.10360262940187015,0.0920025948269832
"video streaming, 1080p, television 1080p",Switzerland,0.12223939255732581,0.1097499567777894
"video streaming, 480p, desktop computer",Spain,0.13026497958293276,0.11680693828538605
"social media, laptop",Denmark,0.05067538709736124,0.04493055481438559
"video streaming, 1080p, tablet",Poland,0.1511772113296438,0.13670484235045646
"music streaming, high quality, laptop",Poland,0.06959429500458959,0.06330558013312858
"video streaming, 720p, desktop computer",Brazil,0.1493998157443883,0.13037042070128296
"music streaming, standard quality, desktop computer",Italy,0.11765867621830835,0.1043302648332409
"video streaming, 1080p, desktop computer",United Kingdom,0.19254630209522922,0.17421983300781674
"music streaming, low quality, smartphone",Russia,0.016380943927030395,0.014389283766507496
"social media, tablet",Denmark,0.04768283162291413,0.04171943558884694
"video streaming, 480p, desktop computer",United States,0.15297900663008987,0.13762876555004244
"music streaming, standard quality, laptop",Australia,0.06404128485453531,0.058637382322365726
"video streaming, 720p, television 720p",Australia,0.12361408637535638,0.11337042150428726
"music streaming, high quality, smartphone",Russia,0.019843381971394514,0.017512975793554
"web surfing, smartphone",Poland,0.02277998479212667,0.02077373134926518
"music streaming, standard quality, laptop",United States,0.04907482872159109,0.04373948380818709
"video streaming, 1080p, television 1080p",Russia,0.16817362231742977,0.15066518994050637
"music streaming, standard quality, laptop",Norway,0.03231059895279785,0.028156997910447498
"video streaming, 720p, desktop computer",China,0.24773995220529801,0.21270990781597615
"video streaming, 480p, laptop",Norway,0.052341359504322456,0.04626424801562931
"video conferencing, video standard quality, desktop computer",Poland,0.21665646529776753,0.19878834644030452
"music streaming, high quality, tablet",Global,0.0475069160920658,0.04150326584196428
"video streaming, 1080p, television 1080p",Denmark,0.1373543626605031,0.12363908238047464
"music streaming, low quality, tablet",South Africa,0.05055784772507548,0.04545685238974984
"music streaming, high quality, tablet",South Africa,0.054300823705032905,0.048900636555167624
"web surfing, laptop",Russia,0.059981227144403126,0.05288320671509783
"music streaming, standard quality, desktop computer",Spain,0.10863243937099197,0.09719858281931722
"video streaming, 720p, smartphone",Russia,0.06637258035847098,0.059490011675294406
"video streaming, 480p, tablet",Germany,0.06543697283118273,0.05814401144868207
"social media, laptop",Australia,0.07457230881565,0.06827317317721132
"web surfing, laptop",Europe,0.046933106576839086,0.041911463830796934
"video conferencing, video standard quality, laptop",Italy,0.06551921695984148,0.05823661116701224
"web surfing, desktop computer",Spain,0.11035813270353818,0.0987628007964234
"video streaming, 480p, desktop computer",United Kingdom,0.1283433227751676,0.11591761610235693
"video streaming, 1080p, television 1080p",Australia,0.1793435502850408,0.16465430574853504
"video streaming, 720p, smartphone",China,0.07281054009164407,0.06393852598772319
"music streaming, low quality, tablet",Spain,0.03803853848393609,0.033072998116607515
"web surfing, laptop",Norway,0.03390851346449818,0.029601468160872172
"video conferencing, video standard quality, laptop",Russia,0.07994132317642698,0.07089051602588897
"video conferencing, video standard quality, desktop computer",United Kingdom,0.1264650012888827,0.11421192724069767
"video streaming, 4K, television 4K",Global,0.4060574980818867,0.366301717951413
"video streaming, 720p, desktop computer",Global,0.20379173475110535,0.18222690130939562
"video conferencing, audio only, desktop computer",Canada,0.09304331050391558,0.0833554640876492
"video streaming, 720p, television 720p",Denmark,0.0933546874758601,0.0838129074141406
"social media, tablet",Australia,0.059351281625301316,0.05311722893237143
"video streaming, 1080p, laptop",Denmark,0.12693080810555216,0.11395110318706617
"music streaming, high quality, tablet",Australia,0.051129325782524805,0.04559421434126376
"music streaming, standard quality, desktop computer",South Africa,0.20587075153630863,0.19338480718899406
"video streaming, 480p, laptop",Brazil,0.06345517096089946,0.055558678226786715
"social media, desktop computer",United States,0.1399557867583047,0.1258184918462091
"music streaming, low quality, laptop",United Kingdom,0.04116928325393166,0.03674256989596053
"video streaming, 720p, smartphone",Switzerland,0.05034770674557355,0.04521609342959775
"social media, desktop computer",Brazil,0.11475240288285933,0.09921051662186005
"video conferencing, audio only, desktop computer",South Africa,0.20490957969109916,0.19250046585244737
"video streaming, 480p, television 720p",Russia,0.0907704027273568,0.08092081712260284
"video streaming, 480p, laptop",United States,0.07166249212116357,0.06422339559846245
"video streaming, 1080p, smartphone",Denmark,0.09731717968305945,0.08780189104335953
"video conferencing, video high quality, laptop",Poland,0.1238364015905561,0.11280383222193736
"music streaming, standard quality, tablet",Germany,0.04263792842722705,0.03741900517526812
"music streaming, standard quality, smartphone",Brazil,0.012103498086901286,0.010394145117281909
"social media, tablet",South Africa,0.06286346184721847,0.056778827012750145
"video streaming, 480p, smartphone",South Africa,0.047875576203701906,0.044306581316582334
"video streaming, 720p, tablet",Global,0.09351901826176909,0.08311395288241946
"music streaming, high quality, tablet",Switzerland,0.036799824824335595,0.03181672505692025
"video streaming, 480p, desktop computer",Poland,0.2188665383006539,0.20080513298339656
"video streaming, 1080p, smartphone",United Kingdom,0.0979708598127969,0.088791718487914
"music streaming, high quality, smartphone",Germany,0.017131592178451754,0.015432164510235458
"social media, smartphone",Brazil,0.02120803307517342,0.01858224383784508
"video streaming, 480p, television 720p",South Africa,0.105919102554937,0.09820539473632135
"web surfing, desktop computer",Norway,0.07373980471951479,0.06444599068706165
"video streaming, 480p, desktop computer",China,0.22138875560415835,0.18926560047559274
"web surfing, tablet",Australia,0.05080424228989195,0.04529676591108838
"video streaming, 480p, television 720p",Poland,0.10168449845823739,0.09282064966119453
"video streaming, 480p, television 720p",Germany,0.0817140499381227,0.07397169403105897
"video streaming, 480p, smartphone",Spain,0.034029995843576806,0.03061080575865982
"video streaming, 720p, television 720p",Germany,0.10530717347451257,0.0954185417426356
"video streaming, 720p, television 720p",United States,0.10343893097991903,0.09328768348540521
"video conferencing, video standard quality, laptop",United Kingdom,0.06195621732224663,0.05561902004960162
"music streaming, high quality, tablet",Europe,0.042275288594903516,0.03699566606267605
"web surfing, tablet",Switzerland,0.03653560189693614,0.031577792676102674
"music streaming, low quality, smartphone",Global,0.015797245851173532,0.013975749289622589
"video conferencing, video high quality, desktop computer",Canada,0.14065216534283306,0.12653815981239924
"video streaming, 1080p, television 1080p",France,0.12395089590278116,0.111478919872864
"video streaming, 480p, laptop",Germany,0.07325978410333062,0.06604521627712608
"music streaming, high quality, tablet",Russia,0.048326386383996583,0.04208383862867231
"music streaming, standard quality, tablet",India,0.05810218197487318,0.05249809653272371
"music streaming, standard quality, tablet",Switzerland,0.03492304931398646,0.030119588304401035
"video streaming, 720p, tablet",France,0.0767561000632253,0.06802271148091778
"video streaming, 720p, desktop computer",Norway,0.11290107252327831,0.09984668696790149
"video streaming, 480p, desktop computer",Global,0.17927317671700188,0.16005373388319416
"video streaming, 720p, desktop computer",India,0.31017443978541875,0.2901821687302124
"music streaming, high quality, smartphone",Spain,0.014405910437476228,0.01282297138648956
"social media, smartphone",Poland,0.031494684499634405,0.028726269149706867
"video conferencing, video standard quality, desktop computer",Norway,0.09042688836552659,0.07953064992040397
"music streaming, standard quality, smartphone",Norway,0.00880341463686736,0.007634300266829242
"music streaming, high quality, tablet",India,0.0606999776682979,0.05489134889646124
"music streaming, standard quality, laptop",Poland,0.06723993176068445,0.061157122547493586
"social media, tablet",Russia,0.05624725048314663,0.049229768668953455
"web surfing, smartphone",South Africa,0.024040880687961504,0.022377093271725865
"video streaming, 720p, television 720p",Poland,0.12792594202197446,0.1167670940463055
"video conferencing, video standard quality, desktop computer",Australia,0.20509701616830492,0.18968236825439344
"music streaming, high quality, laptop",Germany,0.05257749759526114,0.04724440559253814
"music streaming, high quality, smartphone",South Africa,0.024379434234908414,0.022688584809572986
"video streaming, 480p, smartphone",China,0.04645934349050411,0.04049421864733954
"social media, desktop computer",Italy,0.12698645685981094,0.1127657173456005
"video conferencing, audio only, laptop",Switzerland,0.03276354303387247,0.02860744854980658
"music streaming, low quality, laptop",South Africa,0.0694596205582541,0.06445013137500107
"video streaming, 1080p, laptop",Switzerland,0.11394655423827629,0.10201988985427649
"social media, laptop",Germany,0.060114689682234865,0.05409593631982396
"video streaming, 480p, laptop",France,0.054782455547009265,0.04863047537619221
"video streaming, 720p, desktop computer",Germany,0.18159903550496354,0.16480914238314476
"video streaming, 4K, television 4K",Denmark,0.33890239027192826,0.30607115550433867
"video streaming, 480p, tablet",South Africa,0.07779696567382642,0.07051863306217704
"web surfing, desktop computer",Global,0.15746993426525985,0.1403361410033804
"music streaming, standard quality, desktop computer",Europe,0.11685348898055202,0.10526000655904068
"music streaming, low quality, tablet",Russia,0.04486394833963244,0.03896014660162579
"video streaming, 720p, television 720p",Global,0.11321112333459997,0.10162189229955844
"music streaming, standard quality, desktop computer",Switzerland,0.07632217028117731,0.06692365420148011
"web surfing, tablet",France,0.036963255972215316,0.032009809426510646
"video streaming, 720p, tablet",India,0.1150370701443217,0.10495008728609628
"video conferencing, video high quality, laptop",South Africa,0.12860546807124792,0.11886820250507028
"music streaming, low quality, smartphone",South Africa,0.020636458254950956,0.019244800644155163
"music streaming, low quality, smartphone",United Kingdom,0.011102624938135422,0.009907362567153829
"video streaming, 720p, tablet",United States,0.08796905792652732,0.07838067229753443
"music streaming, standard quality, laptop",Denmark,0.0415940740468805,0.03671084796074649
"video streaming, 1080p, tablet",China,0.15191577918384597,0.13332578070063558
"video conferencing, video standard quality, desktop computer",China,0.21916943912256026,0.18729110427082032
"music streaming, standard quality, laptop",South Africa,0.07079785062117307,0.06568139107985733
"video conferencing, audio only, desktop computer",Spain,0.1078296642428285,0.09647092439741536
"video streaming, 480p, television 720p",Norway,0.06011191021125472,0.05354418820741991
"video streaming, 1080p, laptop",Italy,0.13306313914056403,0.11931904545142481
"social media, desktop computer",Spain,0.11779244877787948,0.10550147830745973
"music streaming, low quality, smartphone",Poland,0.019446889604724786,0.017732138826295252
"social media, smartphone",Russia,0.027764246070544653,0.024658905833835235
"video streaming, 480p, laptop",United Kingdom,0.06383453880853164,0.05732470891126096
"social media, desktop computer",Australia,0.1929252265806821,0.17854529181922538
"video streaming, 720p, smartphone",India,0.08357504229321727,0.07729573216486949
"video streaming, 1080p, television 1080p",India,0.2174833303399705,0.20170409831317979
"video streaming, 4K, television 4K",France,0.30623475341339523,0.2764337654081896
"music streaming, low quality, desktop computer",Russia,0.16040792515706134,0.14180764200154164
"video conferencing, video standard quality, desktop computer",Spain,0.12837961556555091,0.11509799021578522
"video streaming, 720p, tablet",Brazil,0.0825171534868452,0.07262493175993502
"video conferencing, video standard quality, desktop computer",United States,0.1510103997354272,0.13584350917948929
"video streaming, 1080p, tablet",Spain,0.12523247492243395,0.1121080852317187
"video conferencing, video high quality, desktop computer",Spain,0.15691362627691685,0.14096203666707735
"video streaming, 720p, smartphone",Poland,0.07235675482604366,0.06601466344688785
"music streaming, low quality, tablet",Poland,0.04896619894080866,0.043432903336497776
"music streaming, high quality, laptop",France,0.03631837941481049,0.03192031101213723
"video conferencing, video high quality, laptop",Australia,0.11954890647280851,0.10942634973318267
"video conferencing, video high quality, desktop computer",India,0.3156878870492148,0.2952615022320039
"social media, laptop",Russia,0.06821527003157662,0.06031167584218843
"video streaming, 480p, smartphone",United States,0.037128205234779596,0.03345091775814934
"web surfing, tablet",Canada,0.038889645668862736,0.0338831783445275
"video streaming, 720p, laptop",China,0.11975078862387117,0.10407523338897123
"music streaming, standard quality, laptop",United Kingdom,0.042282804125788415,0.03775374937839715
"music streaming, low quality, smartphone",India,0.02519449274656051,0.023511907458224558
"video streaming, 720p, desktop computer",United Kingdom,0.15064569342651155,0.13617022221177955
"social media, smartphone",China,0.03177756695944966,0.027432038340811
"video conferencing, audio only, desktop computer",Australia,0.1814712729876705,0.1680650287706467
"video streaming, 720p, smartphone",Spain,0.056415986439643344,0.050902110282640516
"video streaming, 1080p, tablet",Italy,0.12799160230259868,0.11428808775592626
"web surfing, tablet",Germany,0.044456677336549344,0.03907230177347685
"music streaming, low quality, smartphone",Germany,0.01383686823129823,0.012437162909989587
"music streaming, high quality, desktop computer",Global,0.1577796325814019,0.14061621426894028
"video conferencing, video high quality, laptop",Canada,0.08538034219075327,0.07669457434360895
"video conferencing, video high quality, desktop computer",Poland,0.2501047788095649,0.2293113692054417
"web surfing, smartphone",Brazil,0.013818740356563433,0.011936736040570994
"music streaming, standard quality, tablet",Italy,0.04033882218845105,0.03502047923827105
"video streaming, 1080p, smartphone",Global,0.11129758038472226,0.1003407346988492
"video streaming, 720p, laptop",France,0.07584517648950788,0.06769243798853238
"video streaming, 720p, smartphone",France,0.05094479142386708,0.04581926921429327
"video streaming, 480p, tablet",China,0.07605723674948207,0.06583544961078192
"web surfing, desktop computer",Russia,0.16355718441340206,0.14464879494177876
"music streaming, low quality, desktop computer",Brazil,0.10453694095299317,0.09002331366578979
"music streaming, low quality, desktop computer",Spain,0.10751474349212747,0.09618547118836607
"music streaming, standard quality, laptop",France,0.034428647400517785,0.03021008558104832
"music streaming, high quality, desktop computer",Norway,0.07400162914277994,0.06468267267941598
"music streaming, standard quality, smartphone",United States,0.014540541835207135,0.012967005967873984
"music streaming, low quality, desktop computer",South Africa,0.20453252147339013,0.19215354748413832
"web surfing, smartphone",Europe,0.014961647316322085,0.013388885728864252
"social media, tablet",Europe,0.04954614378371921,0.04359502461783302
"music streaming, standard quality, smartphone",Denmark,0.011980445624387971,0.010561635817040034
"social media, desktop computer",Russia,0.17179122730057575,0.15207726406886948
"video streaming, 480p, television 720p",United Kingdom,0.07198074211398038,0.06496615837444286
"video streaming, 4K, television 4K",South Africa,0.4720442693407779,0.4381497083829738
"music streaming, high quality, smartphone",United States,0.01663767424143932,0.014868817344370813
"video conferencing, video high quality, desktop computer",Denmark,0.15226489656660522,0.13604794032979187
"video streaming, 480p, tablet",Australia,0.07369062506145446,0.06623759736537134
"video streaming, 720p, smartphone",South Africa,0.07467857885440071,0.06896710722120696
"video conferencing, video high quality, desktop computer",United Kingdom,0.15489242692918967,0.14002664726299927
"music streaming, standard quality, laptop",Italy,0.045410359026416214,0.040051436933769405
"music streaming, low quality, desktop computer",Denmark,0.10329041422870021,0.0917200016398032
"video streaming, 480p, smartphone",Europe,0.03520057563336402,0.03175865672110354
"video streaming, 720p, desktop computer",Italy,0.16248343362844514,0.14486692913137755
"video conferencing, video high quality, laptop",Italy,0.09457584571589593,0.08451358116246835
"music streaming, high quality, desktop computer",Switzerland,0.07819894579152652,0.0686207909539994
"music streaming, standard quality, laptop",Europe,0.04517862562532511,0.04031901719604012
"video streaming, 720p, television 720p",Italy,0.09849913461895655,0.08831610449996671
"video conferencing, audio only, laptop",United Kingdom,0.04148302765929048,0.03702747870498815
"music streaming, standard quality, desktop computer",Canada,0.09382196004566375,0.08406172317225212
"music streaming, high quality, tablet",France,0.037229302988527946,0.03225058450452268
"web surfing, laptop",India,0.08666268504817995,0.0805003340478676
"video streaming, 1080p, laptop",France,0.1154167916109201,0.10350512572311105
"music streaming, high quality, laptop",Switzerland,0.035390461737124505,0.030982927264540966
"video streaming, 480p, desktop computer",Europe,0.1388468982491081,0.1252222241860369
"music streaming, standard quality, tablet",Global,0.04530712888566315,0.03951390537624122
"social media, laptop",South Africa,0.08176523468039719,0.07577210599800145
"music streaming, low quality, smartphone",Italy,0.012148304001523974,0.010675580503273477
"video streaming, 1080p, desktop computer",Canada,0.17731137434839103,0.15978918996956618
"video conferencing, video standard quality, laptop",United States,0.06969388522650083,0.062438139227909195
"web surfing, laptop",South Africa,0.07286404299126459,0.06758242400257174
"web surfing, tablet",Spain,0.040881927695346855,0.03565032772466494
"video streaming, 480p, desktop computer",Canada,0.11480438330709679,0.10309342646215597
"music streaming, standard quality, desktop computer",Russia,0.1616458542024979,0.14292445883399696
"video conferencing, video standard quality, desktop computer",France,0.09808121033463434,0.08695021299909617
"video streaming, 4K, television 4K",Canada,0.3250248867467799,0.2947067305374242
"video conferencing, audio only, desktop computer",Global,0.1547005950919378,0.1378317106423209
"video streaming, 480p, smartphone",Russia,0.041578476261113995,0.037121627232216625
"social media, desktop computer",Global,0.16561246918371178,0.14769977918183283
"video conferencing, video high quality, laptop",India,0.14687895695954453,0.1359753413596815
"video conferencing, audio only, laptop",Global,0.055444845437092674,0.049126873974792686
"video conferencing, video high quality, desktop computer",Germany,0.18609154931531846,0.16889297042669424
"video streaming, 1080p, tablet",United Kingdom,0.12466976609355834,0.11184766961427677
"music streaming, standard quality, desktop computer",Australia,0.18239420261956749,0.1689095009643798
"video streaming, 720p, desktop computer",Europe,0.16160632678767406,0.14587971571021258
"music streaming, standard quality, tablet",Australia,0.04882025766418647,0.04348143807752568
"video streaming, 720p, laptop",Australia,0.11464824190892711,0.10494228636368715
"video streaming, 720p, tablet",Denmark,0.08224187313245827,0.07299962478309131
"video streaming, 1080p, desktop computer",Global,0.2498560084271559,0.22388476924619488
"music streaming, high quality, tablet",Denmark,0.040592718147606906,0.035302009606270945
"video conferencing, audio only, desktop computer",China,0.19497949742107157,0.16576963652194657
"video streaming, 1080p, desktop computer",France,0.16048946370645842,0.14343027536724146
"music streaming, high quality, tablet",Poland,0.052630754521334824,0.04677696770521578
"web surfing, laptop",Poland,0.06926283461146543,0.06300310828738061
"video streaming, 480p, desktop computer",Norway,0.09217265075933906,0.08110877054181881
"video conferencing, audio only, desktop computer",United States,0.12955312385346557,0.11638470378423865
"video streaming, 480p, tablet",Italy,0.062367575746688775,0.05494188516415624
"social media, laptop",Canada,0.04743486298543387,0.0422768575512763
"video streaming, 720p, smartphone",Denmark,0.05562080018441288,0.05006153186492349
"music streaming, high quality, tablet",Canada,0.03916390938715738,0.03413194397301253
"social media, desktop computer",Norway,0.08062364747170725,0.07066879296549058
"music streaming, high quality, laptop",Canada,0.04049823214382853,0.03598512001628518
"music streaming, standard quality, tablet",Spain,0.039156234362800385,0.034086109747558484
"music streaming, high quality, smartphone",Global,0.019221204538968122,0.01707217972159446
"music streaming, standard quality, tablet",France,0.035339570974235235,0.030540359073433793
"music streaming, standard quality, tablet",Russia,0.04610187738506937,0.04007696343408141
"social media, smartphone",United States,0.024104985362994436,0.021640644054316042
"web surfing, laptop",France,0.036052332398497894,0.0316795359341252
"video streaming, 720p, desktop computer",Poland,0.24510798186439126,0.22475157736850776
"video streaming, 1080p, tablet",Germany,0.13335570874418526,0.1198841529624685
"video streaming, 480p, smartphone",India,0.05462033054446655,0.050620835247674884
"social media, laptop",Norway,0.04079235621669059,0.035824270439301066
"music streaming, low quality, tablet",France,0.03428794378382466,0.02958862647248196
"music streaming, standard quality, tablet",Canada,0.03721581413691283,0.03236496166018919
"web surfing, smartphone",United States,0.016342428240805014,0.014601069728053001
"video conferencing, video standard quality, laptop",Global,0.07795245670146524,0.06948145731670978
