Name,Location,Carbon footprint,CO2 emissions
"video streaming, 480p, television 720p",Brazil,0.07158897469317668,0.06314240527930028
"video streaming, 1080p, smartphone",France,0.09051640654527915,0.08163195694887179
"music streaming, high quality, desktop computer",Canada,0.09577005529590824,0.08582870548507537
"social media, tablet",India,0.06995001291423245,0.06341306165971701
"video conferencing, video standard quality, laptop",Norway,0.05059559711051013,0.04468612739421461
"web surfing, tablet",Denmark,0.0403123859619578,0.03504827444981649
"social media, laptop",Italy,0.054738139667918656,0.04848688944612887
"music streaming, low quality, laptop",Denmark,0.04048598062466566,0.035707886930064964
"web surfing, laptop",Denmark,0.04330494143640503,0.03825939367535523
"video streaming, 1080p, desktop computer",United States,0.2202680349834531,0.19865068255229945
"music streaming, low quality, tablet",United Kingdom,0.03780153121889683,0.03296331369351655
"video conferencing, video high quality, desktop computer",France,0.12492853265457543,0.1112472948291825
"video conferencing, video standard quality, desktop computer",India,0.27878114166138585,0.261260693061042
"social media, desktop computer",Canada,0.1027066861375138,0.09212044302006674
"video streaming, 1080p, laptop",Germany,0.14117852001633327,0.12778535779091257
"web surfing, laptop",United Kingdom,0.04400205135623111,0.03931498416851009
"social media, desktop computer",Poland,0.2042459115379819,0.18746318307132662
"music streaming, high quality, desktop computer",India,0.2558373473093952,0.2401234303405776
"video streaming, 720p, laptop",Europe,0.08993146343244732,0.08093872634721215
"music streaming, low quality, desktop computer",Poland,0.19219811664307246,0.17646905274791516
"video streaming, 1080p, laptop",China,0.1692581344570951,0.14812125713844118
"music streaming, standard quality, laptop",Canada,0.03855013689358394,0.034218137703461805
"video streaming, 4K, television 4K",United States,0.3730076277130609,0.3381151543905193
"video streaming, 1080p, laptop",Spain,0.12888884285866903,0.1160209097811614
"video streaming, 4K, television 4K",Spain,0.34445773825158793,0.31194362322356034
"video streaming, 1080p, tablet",Norway,0.1140780951940413,0.1016547753156031
"video streaming, 720p, smartphone",Germany,0.06140700222291141,0.055679822906400306
"video streaming, 720p, desktop computer",France,0.12091784858504656,0.10761758763266312
"video conferencing, video high quality, laptop",Switzerland,0.07862943836226112,0.07008321175098284
"web surfing, tablet",Global,0.04719721777592378,0.041223192576404465
"music streaming, low quality, laptop",Switzerland,0.03246926927132744,0.028341341700605226
"web surfing, desktop computer",United States,0.13219322963611543,0.11877891751994624
"music streaming, low quality, laptop",France,0.033377020210107196,0.029258352980096495
"video streaming, 1080p, television 1080p",Europe,0.144059534633398,0.13038843294790325
"video streaming, 720p, television 720p",Russia,0.11556450682471364,0.10328920156568053
"web surfing, smartphone",Canada,0.012612567822055044,0.011226786418899001
"music streaming, low quality, laptop",Brazil,0.0408427137810585,0.035222325854969
"web surfing, tablet",Europe,0.04198781015979551,0.03673473757202595
"music streaming, high quality, smartphone",Canada,0.012886831540349666,0.011475552047384015
"video streaming, 480p, tablet",Norway,0.054406123337205695,0.04771297336046709
"video conferencing, video high quality, desktop computer",Italy,0.1668241629077879,0.14879240906193966
"video conferencing, video standard quality, desktop computer",South Africa,0.2295142715143612,0.2151384011610514
"video streaming, 480p, television 720p",Denmark,0.0711610215615947,0.06372490617370255
"video streaming, 1080p, tablet",Brazil,0.12432015531262275,0.11022016382903696
"music streaming, high quality, tablet",United Kingdom,0.040916004575929955,0.03579154227622473
"social media, tablet",United Kingdom,0.04804084547861041,0.04226155385706066
"music streaming, standard quality, smartphone",Canada,0.010938736290105078,0.009708569734560642
"video conferencing, video standard quality, desktop computer",Brazil,0.12527545216843594,0.10867434607637297
"web surfing, tablet",Norway,0.03597327729738133,0.031050193505709884
"video streaming, 480p, tablet",Denmark,0.06004820721819271,0.05291162354265306
"music streaming, standard quality, laptop",India,0.08443062152630018,0.07844401710451757
"social media, desktop computer",France,0.08811986693714406,0.07793510256155951
"web surfing, desktop computer",South Africa,0.20793694390640066,0.19528584011170902
"music streaming, high quality, tablet",Germany,0.04475468632311312,0.039343200764094
"web surfing, smartphone",Norway,0.010401329148567635,0.00907877051725386
"social media, laptop",United Kingdom,0.05140859751364522,0.046040810059504625
"video conferencing, audio only, laptop",Canada,0.0377714873518359,0.033511878618859
"music streaming, low quality, laptop",Russia,0.05683196788806228,0.05004205377486062
"music streaming, low quality, tablet",Europe,0.039096988184028084,0.03411089618861313
"video conferencing, video standard quality, desktop computer",Global,0.17720820635631032,0.15818629398423797
"video conferencing, audio only, desktop computer",United Kingdom,0.10599181162592668,0.09562038589608433
"social media, laptop",Brazil,0.051058175710924816,0.044409528811039406
"video streaming, 1080p, laptop",Poland,0.16814075181289873,0.15323345477836944
"music streaming, standard quality, desktop computer",India,0.2532395516159705,0.23773017797684004
"music streaming, high quality, smartphone",Europe,0.015249125751430056,0.01364981421951432
"social media, laptop",Poland,0.07797753431897315,0.07095564608782227
"video streaming, 720p, television 720p",France,0.08369551400280528,0.07504971791662654
"video streaming, 1080p, tablet",Europe,0.12774547380060705,0.11457228989858326
"social media, smartphone",Germany,0.024668784265425653,0.022283695237521457
"social media, laptop",Europe,0.05449144020076261,0.04877175087660382
"video streaming, 480p, tablet",United Kingdom,0.06046678677349678,0.05354545270881696
"video streaming, 480p, television 720p",Canada,0.06753815402445365,0.060758104096059466
"video conferencing, video high quality, laptop",Brazil,0.08994242937277816,0.07937980549939327
"music streaming, low quality, desktop computer",Norway,0.07110695402835487,0.06206596693150812
"web surfing, tablet",South Africa,0.053962270158086044,0.04858914501732054
"social media, tablet",Poland,0.06101399383571829,0.05442703365990942
"music streaming, standard quality, tablet",United States,0.042007014287928225,0.03669940447716879
"video streaming, 720p, desktop computer",Switzerland,0.11745473666095324,0.10411914707935098
"video conferencing, video standard quality, desktop computer",Russia,0.18351728044542584,0.16265610425256982
"video streaming, 480p, television 720p",China,0.10251212403246901,0.08903413523007686
"video streaming, 1080p, desktop computer",Australia,0.2813538118896804,0.25945664068460084
"video conferencing, video standard quality, laptop",India,0.10997221157171547,0.10197453218871945
"video streaming, 480p, tablet",Switzerland,0.055137306352955384,0.04839900337377303
"video conferencing, audio only, desktop computer",Norway,0.0713985564979767,0.062329567449079554
"music streaming, high quality, smartphone",United Kingdom,0.014217098295168464,0.012735591149861945
"video conferencing, video high quality, desktop computer",Russia,0.2151207615983669,0.19116767351083974
"music streaming, standard quality, smartphone",Switzerland,0.009215140365797703,0.008020600551726962
"web surfing, smartphone",Switzerland,0.010827692948747424,0.00947880492342864
"music streaming, low quality, smartphone",Denmark,0.010872352202173089,0.009558674786358473
"video streaming, 480p, laptop",Russia,0.08202950022214588,0.07277439724056975
"video streaming, 1080p, tablet",France,0.11632771518463725,0.10383539921549623
"video streaming, 1080p, laptop",Europe,0.13269077021765055,0.11974901615735414
"video streaming, 1080p, laptop",Brazil,0.12750859039823123,0.11316466495956415
"music streaming, low quality, tablet",Brazil,0.03765427869544996,0.032277824724441746
"video streaming, 480p, desktop computer",India,0.2812197280366681,0.2635072718130179
"video streaming, 480p, tablet",Global,0.06900046022766566,0.06094078545621807
"web surfing, desktop computer",United Kingdom,0.10851083532286725,0.09790789135960622
"music streaming, high quality, tablet",Brazil,0.04076149693325058,0.03507227932428884
"music streaming, high quality, smartphone",Poland,0.023111445185250993,0.02107620319501331
"video streaming, 1080p, television 1080p",Spain,0.1396337109431905,0.12604854426476236
"video streaming, 720p, tablet",Germany,0.08903009636757261,0.07959085916025872
"music streaming, low quality, laptop",Norway,0.03127566277333809,0.02722144440531848
"video streaming, 480p, tablet",India,0.08608235839557078,0.0782751903689015
"web surfing, smartphone",China,0.023026418618289943,0.019646258651301134
"web surfing, tablet",Italy,0.04209612266113326,0.036609670199870444
"video streaming, 1080p, desktop computer",Spain,0.19470867993062516,0.17522055830347708
"music streaming, high quality, smartphone",Brazil,0.014099789383107738,0.012189495481621774
"video conferencing, video standard quality, laptop",Brazil,0.06158122499650147,0.05387335826555235
"music streaming, low quality, laptop",Global,0.05509992423876225,0.04881494716944023
"music streaming, low quality, desktop computer",Europe,0.11571714795629875,0.10422861181038479
"video streaming, 480p, smartphone",Denmark,0.03342713427014742,0.029973530624485375
"web surfing, laptop",Brazil,0.04366888299231482,0.037764021013765296
"music streaming, standard quality, desktop computer",Poland,0.19350830897969357,0.17766465953099828
"music streaming, low quality, laptop",China,0.06661963152116168,0.05680515319791672
"social media, tablet",France,0.04395811841532289,0.0383402264098143
"music streaming, low quality, desktop computer",Germany,0.13402890151335045,0.12156648238673416
"video conferencing, video high quality, laptop",China,0.12476848432946094,0.10853941017923056
"social media, tablet",Brazil,0.04786974062531629,0.04146502768051216
"video streaming, 720p, smartphone",Brazil,0.0558554459367023,0.049742147917267894
"video streaming, 1080p, tablet",Australia,0.14777986693429873,0.13402857779774613
"video streaming, 720p, tablet",United Kingdom,0.08276915742484049,0.07379805881823943
"social media, laptop",France,0.04304719484160553,0.038009952917428924
"video streaming, 480p, television 720p",Europe,0.07542732368767159,0.06801931782963919
"music streaming, low quality, tablet",Germany,0.041459962375959586,0.03634819916384813
"video streaming, 480p, laptop",Poland,0.09259816108164545,0.08429759599989248
"video streaming, 720p, television 720p",Canada,0.08925138442694898,0.08045267194157474
"video streaming, 720p, tablet",Poland,0.10187606416212745,0.09171542795709034
"music streaming, low quality, tablet",Global,0.04408295740427124,0.03840683540999244
"web surfing, laptop",Germany,0.052279488608697126,0.04697350660192074
"social media, smartphone",Canada,0.01982346238195512,0.017767289582375233
"video streaming, 720p, desktop computer",Russia,0.21039956158850195,0.1869083699103285
"music streaming, standard quality, tablet",China,0.050592948374095705,0.043180212662229434
"video streaming, 1080p, television 1080p",Poland,0.1853268586897153,0.1693676684012307
"music streaming, standard quality, laptop",Switzerland,0.03351368622677531,0.0292857905120217
"video streaming, 1080p, desktop computer",Denmark,0.18973524170958622,0.1699632178968039
"music streaming, standard quality, smartphone",United Kingdom,0.012216145809992284,0.010918542049590555
"music streaming, standard quality, smartphone",Europe,0.013207166364808056,0.011796439094107387
"video streaming, 480p, television 720p",Italy,0.0757031307670575,0.06770084612771529
"music streaming, low quality, desktop computer",France,0.07844969230564591,0.06918350262422722
"web surfing, desktop computer",France,0.08112500449403633,0.07160468557825571
"music streaming, standard quality, smartphone",France,0.009528262334877064,0.0083369168068093
"video streaming, 720p, tablet",Canada,0.07991146780084164,0.07109123279560871
"video streaming, 480p, smartphone",Poland,0.046115311262306655,0.04206821906177702
"video streaming, 1080p, desktop computer",Germany,0.22592464788157623,0.20510243618535456
"web surfing, smartphone",United Kingdom,0.01393539304043496,0.012479776839703466
"video streaming, 1080p, smartphone",Brazil,0.09765844776247992,0.08733737998636992
"video streaming, 1080p, desktop computer",Brazil,0.1912028175701657,0.16796565277038475
"music streaming, high quality, desktop computer",Germany,0.137323625460504,0.12456148398698005
"video streaming, 720p, laptop",United Kingdom,0.0861369094598752,0.07757731502068325
"video streaming, 1080p, television 1080p",Norway,0.11998892777982631,0.10763846574476864
"music streaming, low quality, laptop",Germany,0.049282773648107556,0.044249403992292206
"video streaming, 480p, television 720p",Global,0.08869256530049682,0.07944872487335733
"music streaming, high quality, laptop",Russia,0.060294405932426416,0.05316574580190714
"video streaming, 1080p, tablet",Global,0.13958329193781993,0.12477182081921903
"web surfing, smartphone",Australia,0.021646411792197638,0.019880757047991412
"video streaming, 1080p, tablet",Canada,0.12070522843963995,0.10809242845750312
"social media, desktop computer",India,0.26508738255532904,0.24864514310383273
"video streaming, 1080p, desktop computer",Norway,0.15184462261617504,0.13505057249695518
"video streaming, 480p, laptop",China,0.09339959202273111,0.08063092604858746
"video streaming, 4K, television 4K",Italy,0.3563010767721154,0.3213011135864205
"music streaming, standard quality, smartphone",Germany,0.015014834282565705,0.013507968921409583
"music streaming, low quality, laptop",Australia,0.06275629904734745,0.05746163203110948
"web surfing, tablet",United Kingdom,0.04063429932119634,0.03553572796606616
"music streaming, standard quality, tablet",Norway,0.034375362785681075,0.029605723255285276
"social media, laptop",India,0.09627845246565943,0.08935898223151081
"music streaming, low quality, tablet",United States,0.040839969731554834,0.035641055177146636
"video conferencing, video standard quality, laptop",Switzerland,0.05196618840542752,0.045972080081894476
"music streaming, high quality, desktop computer",Brazil,0.10764415919079373,0.09281776826563679
"video conferencing, audio only, laptop",Australia,0.0631183552226381,0.057792910128632344
"web surfing, desktop computer",Canada,0.09549579157761365,0.08557993985659042
"video streaming, 720p, laptop",South Africa,0.12350174115770392,0.11417243795205291
"music streaming, high quality, laptop",Europe,0.047220585011947085,0.042172392321447025
"music streaming, high quality, smartphone",France,0.01141799434916974,0.010047142237898165
"music streaming, high quality, laptop",United Kingdom,0.044283756610964675,0.039570798478668616
"social media, laptop",Switzerland,0.042073142620527665,0.03702596398898714
"video streaming, 480p, laptop",Spain,0.06444514251097694,0.05760728976307075
"video conferencing, video standard quality, desktop computer",Germany,0.15601888235814484,0.14155602593451302
"video streaming, 1080p, laptop",Global,0.15060025877231067,0.13517993257866653
"social media, desktop computer",China,0.20670697907310373,0.1762034201690641
"video streaming, 480p, laptop",Switzerland,0.05372794326574431,0.047565205581393766
"web surfing, smartphone",India,0.028872217645648634,0.026900058354847052
"video streaming, 480p, laptop",Australia,0.08891165225180342,0.08139354161021148
"video streaming, 480p, desktop computer",Germany,0.15800591196857364,0.1433622946715681
"social media, desktop computer",Switzerland,0.08488162667492966,0.07466382767844555
"music streaming, low quality, smartphone",Spain,0.01127975975277128,0.009989338661639539
"music streaming, high quality, laptop",India,0.08702841721972475,0.08083726946825494
"web surfing, smartphone",Denmark,0.01369131301391246,0.012110181531648738
"video streaming, 720p, laptop",Russia,0.10682360431950283,0.0951427816836475
"web surfing, desktop computer",Australia,0.18437818724527316,0.17072482879794276
"music streaming, standard quality, tablet",South Africa,0.05189607778799425,0.0466881120946059
"video conferencing, video standard quality, laptop",Europe,0.06525521966791856,0.05854144622436231
"video streaming, 1080p, tablet",Switzerland,0.11535591732548735,0.10285368764665573
"video streaming, 1080p, laptop",Canada,0.12203955119631094,0.10994560450077565
"music streaming, low quality, desktop computer",India,0.25179389023876203,0.23639834402356752
"video streaming, 1080p, television 1080p",Italy,0.14449300930161674,0.12988790404329298
"video conferencing, audio only, laptop",China,0.0669903338396448,0.05713496209494172
"video conferencing, audio only, desktop computer",India,0.25220121818438584,0.23677360008051915
"video streaming, 1080p, laptop",United Kingdom,0.12803751812859313,0.11562692581672071
"web surfing, tablet",Russia,0.0480132075959732,0.04180129954186291
"music streaming, high quality, desktop computer",Denmark,0.10638970722608887,0.09452524354154804
"music streaming, high quality, tablet",Spain,0.04116468916864097,0.035906630841457475
"video conferencing, audio only, desktop computer",Italy,0.11684119776743129,0.10359098923089997
"video conferencing, audio only, laptop",Italy,0.044592880575539215,0.039312161331428536
"video streaming, 1080p, tablet",Denmark,0.12393825263110482,0.11073998396152732
"web surfing, tablet",Poland,0.05229929412821057,0.04647449585946772
"social media, tablet",Norway,0.042857120049573705,0.03727299578413874
"video streaming, 1080p, tablet",South Africa,0.15495614537720467,0.14151015496933672
"video streaming, 480p, tablet",United States,0.06459467768750075,0.057183316267444204
"video streaming, 1080p, smartphone",United States,0.10441723358814291,0.09447283476040645
"video streaming, 720p, smartphone",United States,0.060502585473806214,0.054648273788239624
"social media, desktop computer",Europe,0.12616630355598948,0.11371274023960434
"video conferencing, video standard quality, laptop",Denmark,0.06117159639646944,0.05443091704543353
"music streaming, standard quality, desktop computer",China,0.19592446722877155,0.16661036352703992
"video streaming, 480p, laptop",South Africa,0.0966987385070052,0.08951191204742837
"video streaming, 1080p, smartphone",India,0.13797374568965873,0.1274112303995127
"video streaming, 720p, desktop computer",Canada,0.13651761370959256,0.12278799430767166
"web surfing, smartphone",Spain,0.014123148964182026,0.01256666826969694
"video streaming, 720p, smartphone",Global,0.06523330670867138,0.05868286676204959
"music streaming, standard quality, smartphone",Australia,0.019662427166492195,0.018065429214428764
"web surfing, desktop computer",Poland,0.19553121183047398,0.17951064527088484
"music streaming, high quality, laptop",Australia,0.06635035297287369,0.06075015858610386
"music streaming, high quality, smartphone",Norway,0.010663153571832817,0.009315452509608205
"music streaming, low quality, tablet",India,0.05665652059766486,0.051166262579451324
"video conferencing, audio only, desktop computer",France,0.07874599761599393,0.06945166174588636
"video streaming, 480p, desktop computer",Denmark,0.12584519629667432,0.11213485747792987
"music streaming, standard quality, desktop computer",Global,0.15557984537499953,0.13862685380321743
"video conferencing, video high quality, desktop computer",Australia,0.2379018242378411,0.21969846837519713
"web surfing, laptop",Global,0.05821418461041489,0.05163130433585233
"video conferencing, video standard quality, desktop computer",Denmark,0.12397603000050396,0.1104430317551717
"web surfing, laptop",Australia,0.06602526948024072,0.06045271015592836
"music streaming, high quality, desktop computer",United Kingdom,0.10879254057760065,0.0981637056697646
"video streaming, 720p, tablet",Spain,0.08317476517080824,0.0739857697376086
"video conferencing, audio only, laptop",South Africa,0.0698366787759629,0.06479704974330998
"music streaming, high quality, laptop",United States,0.05117196112782318,0.04564129518468383
"video streaming, 720p, television 720p",Norway,0.08084033197519412,0.07228210463350271
"video conferencing, video high quality, desktop computer",United States,0.18080424840384907,0.16286244235645156
"music streaming, low quality, tablet",Australia,0.04753527185699857,0.042305687786269405
"music streaming, low quality, laptop",Europe,0.04404228460107165,0.039287622447384096
"video streaming, 1080p, desktop computer",Europe,0.20436563357287751,0.18469000552035472
"music streaming, high quality, tablet",Italy,0.04238406308560186,0.036870065235982935
"video streaming, 1080p, smartphone",Europe,0.1007193109571335,0.09122643805542142
"video streaming, 480p, laptop",India,0.11241079794699779,0.10422111094069535
"music streaming, standard quality, smartphone",India,0.02664015412376885,0.02484374141149698
"video streaming, 480p, smartphone",Switzerland,0.029429397404766647,0.026300015621098956
"video streaming, 4K, television 4K",Australia,0.4412406552967543,0.40603562341988647
"music streaming, standard quality, desktop computer",France,0.0795013194960564,0.07013523522517898
"video conferencing, video standard quality, laptop",China,0.09118027554113287,0.07865642984381485
"music streaming, high quality, laptop",Global,0.058523882926556865,0.05191137760141213
"video streaming, 1080p, desktop computer",South Africa,0.3089308191255197,0.2882068500637255
"music streaming, standard quality, tablet",Denmark,0.03860151857243338,0.03349972873520784
"video streaming, 480p, smartphone",France,0.029882070481368463,0.026757306601953124
"music streaming, low quality, tablet",Canada,0.0361317080736339,0.0313816441151164
"social media, smartphone",Australia,0.030193451127606904,0.027701220069274373
"music streaming, low quality, smartphone",Brazil,0.010992571145307106,0.009395040881774676
"music streaming, standard quality, desktop computer",Germany,0.13520686756461767,0.12263728839815391
"music streaming, high quality, desktop computer",Italy,0.11970391711545916,0.10617985083095278
"social media, smartphone",Italy,0.02261425181282418,0.020140319132122192
"video streaming, 1080p, laptop",Australia,0.16300089412464772,0.14918452204258625
"video streaming, 1080p, smartphone",Norway,0.08850614704522795,0.0796833523271474
"video streaming, 1080p, television 1080p",Brazil,0.1380269590352553,0.12272358962916255
"video streaming, 1080p, television 1080p",China,0.18662760384099494,0.16341655905918448
"video conferencing, video high quality, laptop",Europe,0.09426522817824672,0.08487224815565397
"web surfing, smartphone",Germany,0.01683358319188791,0.015161265519618215
"music streaming, low quality, desktop computer",Australia,0.18110921681237954,0.16773375067312352
"video streaming, 720p, smartphone",Italy,0.05811122858145834,0.052241530917899175
"video conferencing, audio only, desktop computer",Switzerland,0.07557202708827448,0.066245312239265
"social media, smartphone",Spain,0.02155746503852344,0.019305345780733365
"video streaming, 480p, television 720p",Australia,0.09787749671823276,0.08982167675081162
"video streaming, 720p, desktop computer",South Africa,0.2585746420728401,0.2418758540611903
